order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b2ec82a4b2d9bf24fc1f5ba0e4883bdc,9fc24442b2e31121b7c8907d33253b97,delivered,6/12/2018 12:21,6/13/2018 09:00,6/26/2018 12:52,7/4/2018 20:32,7/19/2018 00:00
0a0ae1b561eab534493c5588efc5169c,090ad6d0d50a83c661a31538f2642cdf,delivered,9/15/2017 12:57,9/19/2017 03:44,9/21/2017 13:49,10/4/2017 17:49,10/5/2017 00:00
77fc7da5ef4df2c48276ae832072dcf1,a260ca264a1787a1842ced2735bff664,delivered,1/7/2018 22:52,1/7/2018 23:07,1/8/2018 21:10,1/9/2018 15:57,1/24/2018 00:00
bc52f8f79c3a17b6fd6fff5c63212940,a260ca264a1787a1842ced2735bff664,delivered,1/21/2018 21:07,1/22/2018 13:59,1/26/2018 17:12,1/29/2018 20:32,2/6/2018 00:00
3735720b8c1cd4212fa0866a8e58a049,a260ca264a1787a1842ced2735bff664,delivered,5/16/2018 23:08,5/16/2018 23:55,5/17/2018 11:58,5/21/2018 20:50,6/20/2018 00:00
bb24bc48ede5999f7be893f8d0024291,a260ca264a1787a1842ced2735bff664,delivered,8/13/2017 20:31,8/13/2017 21:03,8/16/2017 19:49,8/18/2017 21:29,9/1/2017 00:00
fae78da81b7ad4a5389732f61e0264ef,a260ca264a1787a1842ced2735bff664,delivered,6/6/2017 18:10,6/6/2017 19:15,6/8/2017 07:49,6/19/2017 21:22,7/17/2017 00:00
fae78da81b7ad4a5389732f61e0264ef,a260ca264a1787a1842ced2735bff664,delivered,6/6/2017 18:10,6/6/2017 19:15,6/8/2017 07:49,6/19/2017 21:22,7/17/2017 00:00
fae78da81b7ad4a5389732f61e0264ef,a260ca264a1787a1842ced2735bff664,delivered,6/6/2017 18:10,6/6/2017 19:15,6/8/2017 07:49,6/19/2017 21:22,7/17/2017 00:00
fae78da81b7ad4a5389732f61e0264ef,a260ca264a1787a1842ced2735bff664,delivered,6/6/2017 18:10,6/6/2017 19:15,6/8/2017 07:49,6/19/2017 21:22,7/17/2017 00:00
ceb992824b749348734de15eaca939ac,a260ca264a1787a1842ced2735bff664,delivered,4/11/2018 10:58,4/12/2018 04:50,4/13/2018 21:34,4/16/2018 19:46,4/27/2018 00:00
84cf671bc3869df812c782309ef46a8d,a260ca264a1787a1842ced2735bff664,delivered,7/18/2018 10:44,7/18/2018 10:55,7/18/2018 13:25,7/24/2018 14:48,8/7/2018 00:00
117ce86d1ddbcdf65da3ff7fe763ed09,a260ca264a1787a1842ced2735bff664,delivered,6/13/2017 23:49,6/14/2017 00:55,6/14/2017 08:57,6/19/2017 20:24,7/6/2017 00:00
74e033208dc13a7b8127eb8e73d09b76,72fcbb1145f2889eddcba6d6c1d6c090,delivered,5/2/2018 10:48,5/2/2018 11:13,5/2/2018 09:49,5/7/2018 23:06,5/29/2018 00:00
554ed79a85b56443912252c580b0ad02,72fcbb1145f2889eddcba6d6c1d6c090,delivered,2/24/2018 17:02,2/24/2018 17:15,2/28/2018 15:55,3/17/2018 00:08,3/22/2018 00:00
554ed79a85b56443912252c580b0ad02,72fcbb1145f2889eddcba6d6c1d6c090,delivered,2/24/2018 17:02,2/24/2018 17:15,2/28/2018 15:55,3/17/2018 00:08,3/22/2018 00:00
5596ba1b51a8d6801a60712a250471a8,72fcbb1145f2889eddcba6d6c1d6c090,delivered,6/16/2017 15:16,6/16/2017 15:26,6/17/2017 09:17,6/19/2017 21:18,7/11/2017 00:00
2380ca3ffd1097862f0f1f9b8f7c566f,72fcbb1145f2889eddcba6d6c1d6c090,delivered,5/12/2018 13:38,5/12/2018 13:54,5/14/2018 12:42,5/23/2018 17:32,6/6/2018 00:00
1c57302ee71281562fa44bc88283e3d1,72fcbb1145f2889eddcba6d6c1d6c090,delivered,11/30/2017 08:13,11/30/2017 08:19,12/6/2017 19:49,12/18/2017 19:57,12/28/2017 00:00
4519d054994236d26b04aba27498afb9,72fcbb1145f2889eddcba6d6c1d6c090,delivered,4/11/2017 13:37,4/12/2017 02:45,4/18/2017 09:28,4/27/2017 13:20,5/5/2017 00:00
afa2c425be2efd14c19b4a0aa62f9b59,72fcbb1145f2889eddcba6d6c1d6c090,delivered,3/4/2018 02:25,3/5/2018 08:15,3/6/2018 17:03,4/6/2018 19:24,3/22/2018 00:00
7388afc4743da7d6e532b7fd086b4357,72fcbb1145f2889eddcba6d6c1d6c090,delivered,9/28/2017 08:54,9/29/2017 02:14,10/5/2017 18:00,10/16/2017 19:43,10/25/2017 00:00
cd664e197521a82f89b34d1af4af7aa0,72fcbb1145f2889eddcba6d6c1d6c090,delivered,3/2/2018 10:01,3/2/2018 10:10,3/6/2018 00:29,3/6/2018 17:41,3/14/2018 00:00
2c9bc10b715272770d51948b929485f7,777bf9a904c89700fef785ee2de8c0de,delivered,5/3/2018 15:12,5/4/2018 15:10,5/7/2018 14:20,6/7/2018 20:03,5/29/2018 00:00
68553e9e7b2c06807226ff348142d3ba,777bf9a904c89700fef785ee2de8c0de,delivered,8/20/2017 14:51,8/20/2017 15:05,8/22/2017 19:38,9/1/2017 00:23,9/22/2017 00:00
f44cb69655f8e4d13e7aae7cdd3d3c25,777bf9a904c89700fef785ee2de8c0de,delivered,7/13/2018 22:22,7/13/2018 22:35,7/24/2018 19:07,7/25/2018 14:03,7/31/2018 00:00
0ec76bccb5366815ac1be29b90db03c7,777bf9a904c89700fef785ee2de8c0de,delivered,3/2/2018 19:33,3/2/2018 19:48,3/6/2018 20:04,3/29/2018 21:58,4/3/2018 00:00
210d1686d116f7589a06e12974814bba,777bf9a904c89700fef785ee2de8c0de,delivered,6/19/2017 08:03,6/19/2017 08:15,6/19/2017 20:57,6/25/2017 09:58,6/30/2017 00:00
646e62df54f3e236eb6d5ff3b31429b8,777bf9a904c89700fef785ee2de8c0de,delivered,10/20/2017 08:41,10/20/2017 09:49,10/20/2017 16:19,10/25/2017 15:13,11/9/2017 00:00
774b8c52e2dda4cae042a9175258ab1b,777bf9a904c89700fef785ee2de8c0de,delivered,11/20/2017 12:49,11/20/2017 13:07,11/22/2017 17:38,12/22/2017 18:32,12/21/2017 00:00
6bd15a70199a7500ae1bcb5b7bcccd7c,777bf9a904c89700fef785ee2de8c0de,delivered,9/23/2017 16:40,9/23/2017 16:55,9/26/2017 20:52,10/5/2017 19:55,10/18/2017 00:00
bf7dc4793cf928d5303528934bd9647c,777bf9a904c89700fef785ee2de8c0de,delivered,9/17/2017 11:47,9/17/2017 12:09,9/18/2017 15:14,9/28/2017 13:41,10/9/2017 00:00
a2bbb88a8a7ebfa655f9172b60fd987f,7ba45738393d29e95932601bd28031bc,delivered,12/3/2017 17:04,12/3/2017 17:12,12/5/2017 19:03,12/16/2017 12:47,12/28/2017 00:00
43f9a3d3e9d95525bfce717e31f72a56,7ba45738393d29e95932601bd28031bc,delivered,7/11/2018 00:13,7/12/2018 03:10,7/27/2018 16:27,8/4/2018 16:15,7/30/2018 00:00
f18eb4af9b5b05f1b47b1cb4e4abe4ba,7ba45738393d29e95932601bd28031bc,delivered,6/28/2018 00:27,6/28/2018 01:15,7/3/2018 14:29,7/5/2018 22:17,7/17/2018 00:00
2f8b697ad1c74526e18a07acd7d7169b,7ba45738393d29e95932601bd28031bc,delivered,4/21/2018 14:18,4/24/2018 17:27,4/25/2018 06:22,5/7/2018 18:57,5/28/2018 00:00
2f8b697ad1c74526e18a07acd7d7169b,7ba45738393d29e95932601bd28031bc,delivered,4/21/2018 14:18,4/24/2018 17:27,4/25/2018 06:22,5/7/2018 18:57,5/28/2018 00:00
fbf0dfaa84a26a3cbddf314c3362316c,7ba45738393d29e95932601bd28031bc,delivered,11/25/2017 01:03,11/25/2017 03:51,11/27/2017 16:52,12/18/2017 18:46,12/15/2017 00:00
3562e5cbf3effd83e186fe72ebb92f95,7ba45738393d29e95932601bd28031bc,delivered,2/16/2018 18:35,2/17/2018 03:47,2/21/2018 00:29,3/6/2018 23:07,3/19/2018 00:00
7000fce52371834b260a8b6dd57eb419,7ba45738393d29e95932601bd28031bc,delivered,2/24/2017 15:50,2/24/2017 16:02,3/1/2017 13:01,3/3/2017 13:25,3/17/2017 00:00
7000fce52371834b260a8b6dd57eb419,7ba45738393d29e95932601bd28031bc,delivered,2/24/2017 15:50,2/24/2017 16:02,3/1/2017 13:01,3/3/2017 13:25,3/17/2017 00:00
7000fce52371834b260a8b6dd57eb419,7ba45738393d29e95932601bd28031bc,delivered,2/24/2017 15:50,2/24/2017 16:02,3/1/2017 13:01,3/3/2017 13:25,3/17/2017 00:00
a0b05780db06986cd81518fc9cc9b34d,7ba45738393d29e95932601bd28031bc,delivered,11/24/2017 19:58,11/24/2017 23:13,11/28/2017 16:41,11/29/2017 20:37,12/11/2017 00:00
a0b05780db06986cd81518fc9cc9b34d,7ba45738393d29e95932601bd28031bc,delivered,11/24/2017 19:58,11/24/2017 23:13,11/28/2017 16:41,11/29/2017 20:37,12/11/2017 00:00
a0b05780db06986cd81518fc9cc9b34d,7ba45738393d29e95932601bd28031bc,delivered,11/24/2017 19:58,11/24/2017 23:13,11/28/2017 16:41,11/29/2017 20:37,12/11/2017 00:00
c26545d07aedc265947816ff58acf2d2,7ba45738393d29e95932601bd28031bc,delivered,6/15/2018 08:26,6/15/2018 08:56,6/15/2018 14:00,6/26/2018 19:41,7/24/2018 00:00
5c6c22a0e96822517dd3c5ee6cd1fbcf,7ba45738393d29e95932601bd28031bc,delivered,1/11/2018 22:14,1/13/2018 04:55,1/17/2018 16:14,1/25/2018 21:38,2/14/2018 00:00
12c35cf2a5171b0fb8e19d60abcb9353,7ba45738393d29e95932601bd28031bc,delivered,1/21/2018 22:39,1/22/2018 14:03,1/23/2018 13:11,1/25/2018 15:49,2/6/2018 00:00
9c30d1a4692fbd9418f2404ada176ccd,c6c138e91cd9b75b300f8d5181f622c5,delivered,11/28/2017 00:37,11/28/2017 01:31,11/29/2017 19:10,12/6/2017 17:57,12/18/2017 00:00
a184881e0110ee6bba45e5ba8287c638,c6c138e91cd9b75b300f8d5181f622c5,delivered,10/16/2017 20:22,10/16/2017 20:35,10/21/2017 12:42,11/14/2017 16:04,11/3/2017 00:00
23f1f636dd6189253847462e5ea2e797,c6c138e91cd9b75b300f8d5181f622c5,delivered,1/12/2018 18:14,1/12/2018 18:28,1/15/2018 17:04,1/16/2018 19:56,2/2/2018 00:00
dda3e0dbde3a2cd09432650b3634582d,c6c138e91cd9b75b300f8d5181f622c5,delivered,4/22/2018 20:13,4/24/2018 18:37,4/24/2018 16:22,5/9/2018 19:58,5/16/2018 00:00
7249fd69ae42373a6a357567e41ecc57,c6c138e91cd9b75b300f8d5181f622c5,delivered,1/26/2017 22:15,1/26/2017 22:25,1/27/2017 16:14,2/8/2017 09:52,2/24/2017 00:00
76754c0e642c8f99a8c3fcb8a14ac700,c6c138e91cd9b75b300f8d5181f622c5,delivered,10/26/2017 09:31,10/26/2017 09:49,10/26/2017 21:33,11/1/2017 21:17,11/22/2017 00:00
75679c6961aad55f81620d8542166135,c6c138e91cd9b75b300f8d5181f622c5,delivered,11/26/2017 20:26,11/26/2017 20:37,11/27/2017 17:37,11/28/2017 20:29,12/12/2017 00:00
fe317ce4a7ca2ec5a2cdb56c3e5788b2,c6c138e91cd9b75b300f8d5181f622c5,delivered,4/5/2018 13:50,4/5/2018 14:09,4/7/2018 01:42,4/16/2018 19:29,5/3/2018 00:00
0c40dfe4127461031cfea37fb4c63856,c6c138e91cd9b75b300f8d5181f622c5,delivered,5/14/2018 09:01,5/14/2018 09:14,5/14/2018 14:58,5/21/2018 18:32,6/4/2018 00:00
5189eca8aa65ca525e4929c6f6a758d1,c6c138e91cd9b75b300f8d5181f622c5,delivered,5/19/2017 20:13,5/23/2017 03:25,5/25/2017 15:43,5/31/2017 06:45,6/14/2017 00:00
b7707080e47946584d1280f2b8f200a5,c6c138e91cd9b75b300f8d5181f622c5,delivered,8/24/2017 16:14,8/24/2017 16:25,8/28/2017 20:59,9/1/2017 19:22,9/14/2017 00:00
92aff898bbb77b43b3ce8c33bc2339f2,c6c138e91cd9b75b300f8d5181f622c5,delivered,4/18/2018 01:06,4/18/2018 01:15,4/18/2018 18:19,4/24/2018 16:38,5/11/2018 00:00
c7911a821f0816b0c1345016668c7752,c6c138e91cd9b75b300f8d5181f622c5,delivered,6/8/2018 16:47,6/8/2018 20:31,6/11/2018 14:20,7/2/2018 16:52,7/3/2018 00:00
7a9d100d2a88bd95c3f8acd4af29d3e8,c6c138e91cd9b75b300f8d5181f622c5,delivered,6/1/2018 22:35,6/1/2018 22:51,6/2/2018 08:45,6/7/2018 21:33,7/5/2018 00:00
f6e3e88cce05228735d1d123916961a8,c6c138e91cd9b75b300f8d5181f622c5,delivered,1/31/2018 23:58,2/1/2018 02:55,2/2/2018 00:11,2/9/2018 16:51,3/2/2018 00:00
cb3830baa25a82fb69d5256ffca9b6a2,c6c138e91cd9b75b300f8d5181f622c5,delivered,5/15/2017 21:07,5/15/2017 21:15,5/16/2017 16:39,5/22/2017 13:52,6/8/2017 00:00
9236b5f6966275539861284a31b94efe,c6c138e91cd9b75b300f8d5181f622c5,delivered,5/19/2018 22:43,5/20/2018 00:25,5/21/2018 08:29,5/23/2018 18:14,6/4/2018 00:00
4941da6e1a4eef723674c7148152c4f6,c5bbfe67cb7212c9e6390fcd598caf85,delivered,6/11/2018 16:49,6/12/2018 04:57,6/12/2018 15:05,6/13/2018 18:39,6/26/2018 00:00
4941da6e1a4eef723674c7148152c4f6,c5bbfe67cb7212c9e6390fcd598caf85,delivered,6/11/2018 16:49,6/12/2018 04:57,6/12/2018 15:05,6/13/2018 18:39,6/26/2018 00:00
3c8876b8e5a484c81a1aa6c8bc4e65d6,c5bbfe67cb7212c9e6390fcd598caf85,delivered,9/14/2017 13:25,9/15/2017 16:44,9/18/2017 16:13,10/10/2017 19:42,10/18/2017 00:00
1767c122a3ee029a66f97b74a2538d2e,c5bbfe67cb7212c9e6390fcd598caf85,delivered,1/11/2018 14:48,1/11/2018 14:57,1/13/2018 02:06,1/22/2018 21:42,2/15/2018 00:00
411b8901b201804f134429744b17b686,c5bbfe67cb7212c9e6390fcd598caf85,delivered,9/18/2017 18:51,9/18/2017 19:05,9/21/2017 20:42,9/22/2017 15:12,9/29/2017 00:00
7033745709b7cf1bac7d2533663592de,c5bbfe67cb7212c9e6390fcd598caf85,delivered,10/4/2016 14:13,10/4/2016 14:46,10/8/2016 14:46,10/11/2016 14:46,11/30/2016 00:00
e6555e78046757613e040b01b153fc1f,c5bbfe67cb7212c9e6390fcd598caf85,delivered,6/2/2018 12:36,6/2/2018 12:51,6/4/2018 13:54,6/5/2018 17:38,6/28/2018 00:00
2050ad559df86365b2d2a824640af4a1,c5bbfe67cb7212c9e6390fcd598caf85,delivered,2/28/2017 17:28,2/28/2017 19:20,3/1/2017 14:50,3/6/2017 17:28,3/22/2017 00:00
2050ad559df86365b2d2a824640af4a1,c5bbfe67cb7212c9e6390fcd598caf85,delivered,2/28/2017 17:28,2/28/2017 19:20,3/1/2017 14:50,3/6/2017 17:28,3/22/2017 00:00
2050ad559df86365b2d2a824640af4a1,c5bbfe67cb7212c9e6390fcd598caf85,delivered,2/28/2017 17:28,2/28/2017 19:20,3/1/2017 14:50,3/6/2017 17:28,3/22/2017 00:00
2050ad559df86365b2d2a824640af4a1,c5bbfe67cb7212c9e6390fcd598caf85,delivered,2/28/2017 17:28,2/28/2017 19:20,3/1/2017 14:50,3/6/2017 17:28,3/22/2017 00:00
59af6639bc574148a47076bb16ff485e,c5bbfe67cb7212c9e6390fcd598caf85,delivered,9/8/2017 10:32,9/8/2017 10:45,9/11/2017 21:03,9/14/2017 18:15,9/26/2017 00:00
3c8f34ce6765b01eb78b79eec5617971,c5bbfe67cb7212c9e6390fcd598caf85,delivered,6/17/2017 12:36,6/17/2017 12:50,6/21/2017 20:56,7/6/2017 17:53,7/11/2017 00:00
eb314576a333adeb296496f38c4c7852,c5bbfe67cb7212c9e6390fcd598caf85,delivered,1/23/2018 14:52,1/23/2018 15:12,1/26/2018 16:43,2/16/2018 01:28,2/16/2018 00:00
a933a186653455e64fd077551cfcef0b,c5bbfe67cb7212c9e6390fcd598caf85,delivered,8/23/2017 20:53,8/23/2017 21:05,8/28/2017 14:57,9/4/2017 18:51,9/13/2017 00:00
1c7c35deaf3a1639e247ce03babdfded,c5bbfe67cb7212c9e6390fcd598caf85,delivered,7/16/2018 16:33,7/16/2018 16:45,7/17/2018 15:00,7/20/2018 19:57,7/30/2018 00:00
fe1db39ee392d14b9d8b00c17e02023f,1a38db127bea608981938b7abf53da7b,delivered,6/21/2018 13:17,6/21/2018 13:39,6/22/2018 13:56,6/27/2018 21:06,7/16/2018 00:00
c94ad4f97a88391955fc080a1a4e74cb,1a38db127bea608981938b7abf53da7b,delivered,7/28/2017 13:47,7/28/2017 14:05,7/31/2017 18:03,8/9/2017 23:45,8/21/2017 00:00
70462ebcf26934be8bd0327d2e6103d3,1a38db127bea608981938b7abf53da7b,delivered,8/20/2018 22:06,8/20/2018 22:29,8/21/2018 13:49,8/22/2018 22:02,8/28/2018 00:00
70462ebcf26934be8bd0327d2e6103d3,1a38db127bea608981938b7abf53da7b,delivered,8/20/2018 22:06,8/20/2018 22:29,8/21/2018 13:49,8/22/2018 22:02,8/28/2018 00:00
d9ab691cb8d49410e7ae590b588499d4,1a38db127bea608981938b7abf53da7b,delivered,6/18/2018 19:57,6/19/2018 03:36,6/19/2018 14:05,6/21/2018 15:37,7/5/2018 00:00
6672ea757b340c6ebd644244a2c982ae,1a38db127bea608981938b7abf53da7b,delivered,7/3/2018 09:00,7/5/2018 16:31,7/4/2018 15:11,7/5/2018 17:12,7/17/2018 00:00
41d1a34204ce66a59daa5590f05cc4fa,1a38db127bea608981938b7abf53da7b,delivered,11/22/2017 13:45,11/22/2017 13:53,11/23/2017 21:10,12/7/2017 16:22,12/14/2017 00:00
d9b968b9f8c464fd7941981e0ee66845,1a38db127bea608981938b7abf53da7b,delivered,8/4/2018 19:25,8/4/2018 19:35,8/6/2018 16:47,8/9/2018 17:42,8/17/2018 00:00
c20a9485bdb520396c83079ef63bc71f,1a38db127bea608981938b7abf53da7b,delivered,11/28/2017 10:50,11/28/2017 11:31,12/1/2017 19:27,12/4/2017 19:23,12/13/2017 00:00
54ac5ed66a8b2c74a3878d90d805f367,1a38db127bea608981938b7abf53da7b,delivered,4/10/2017 14:29,4/10/2017 14:42,4/12/2017 11:53,4/19/2017 11:37,5/4/2017 00:00
0aea558128f1a96bd223babc4dc79bd3,1a38db127bea608981938b7abf53da7b,delivered,1/31/2018 20:50,1/31/2018 21:09,2/2/2018 01:43,2/7/2018 20:17,3/1/2018 00:00
a6b58794fd2ba533359a76c08df576e3,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,5/14/2018 15:18,5/14/2018 15:33,5/14/2018 13:46,5/19/2018 19:33,6/8/2018 00:00
a6b58794fd2ba533359a76c08df576e3,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,5/14/2018 15:18,5/14/2018 15:33,5/14/2018 13:46,5/19/2018 19:33,6/8/2018 00:00
d8f1c1e598fd2b2e9e562c42782e0226,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,5/15/2018 18:25,5/15/2018 18:59,5/16/2018 14:46,5/17/2018 21:18,5/23/2018 00:00
d8f1c1e598fd2b2e9e562c42782e0226,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,5/15/2018 18:25,5/15/2018 18:59,5/16/2018 14:46,5/17/2018 21:18,5/23/2018 00:00
b5585a71d72133e35079e240c76065d8,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,11/22/2017 21:29,11/22/2017 21:36,11/23/2017 22:02,12/18/2017 13:51,12/12/2017 00:00
5b4bb46d2cabe7e960a2b8bf70af105a,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,10/18/2017 16:30,10/18/2017 16:45,10/20/2017 17:38,10/23/2017 23:59,11/3/2017 00:00
b7a418412fbab412e2a4da964aa235e4,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,2/23/2018 08:22,2/23/2018 08:30,3/2/2018 01:22,3/15/2018 21:51,3/16/2018 00:00
972c2e78e9af23a750a48184aadfca4d,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,7/27/2017 08:44,7/28/2017 08:50,8/2/2017 18:22,8/16/2017 18:29,8/24/2017 00:00
cdf2839409d0f62e2b2e61b62b72dc16,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,2/14/2018 10:26,2/15/2018 04:07,2/15/2018 22:08,2/26/2018 15:27,3/8/2018 00:00
ea974c4643d1f84570ee374ac0b44475,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,6/18/2018 16:28,6/18/2018 17:01,6/20/2018 13:03,6/26/2018 19:38,7/12/2018 00:00
ea974c4643d1f84570ee374ac0b44475,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,6/18/2018 16:28,6/18/2018 17:01,6/20/2018 13:03,6/26/2018 19:38,7/12/2018 00:00
0350e1e5b7265e23e84b1e467e0b6b82,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,2/19/2018 10:29,2/19/2018 10:46,2/21/2018 20:08,2/23/2018 23:52,3/5/2018 00:00
2e8de999929cf628d91b5a78fb7c71de,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,4/16/2018 10:37,4/16/2018 10:50,4/16/2018 23:32,4/24/2018 23:34,5/11/2018 00:00
9eee5730bfa05aa51dea08370c871abb,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,9/18/2017 22:36,9/18/2017 22:45,9/20/2017 20:17,10/3/2017 14:00,10/13/2017 00:00
66656ddf8a0954cd14d95c8d3ed6678c,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,1/9/2018 14:08,1/12/2018 08:53,1/13/2018 02:15,1/23/2018 19:02,2/8/2018 00:00
f2bfe1e2b86b6e22866492f4dbd26ff0,b4523e0afadc29b0607177c2234b3218,delivered,12/2/2017 00:01,12/2/2017 00:14,12/4/2017 18:06,12/20/2017 20:39,1/2/2018 00:00
2feb60b66471f9985b3f06df1f360f34,b4523e0afadc29b0607177c2234b3218,delivered,6/5/2018 20:29,6/7/2018 02:54,6/7/2018 12:30,6/20/2018 14:16,7/18/2018 00:00
ed9ddf13b205161d8ca32de15a50a5c7,b4523e0afadc29b0607177c2234b3218,delivered,12/3/2017 19:38,12/5/2017 04:17,12/5/2017 14:52,12/19/2017 20:38,12/27/2017 00:00
1dab6cb14267214f76fe292d1a79014c,b4523e0afadc29b0607177c2234b3218,delivered,6/6/2018 08:41,6/6/2018 08:55,6/8/2018 12:45,6/18/2018 14:32,7/16/2018 00:00
1131444207572a61609f9be4f5308af3,b4523e0afadc29b0607177c2234b3218,delivered,10/24/2017 14:48,10/24/2017 15:07,10/26/2017 20:59,11/3/2017 17:41,11/24/2017 00:00
0f6a5e91a0432f84b83844d7b001d765,b4523e0afadc29b0607177c2234b3218,delivered,8/1/2017 00:22,8/1/2017 00:45,8/1/2017 18:12,8/8/2017 20:12,8/23/2017 00:00
ce3f08db12e92209931e4bff447392df,b4523e0afadc29b0607177c2234b3218,delivered,6/23/2018 18:19,6/23/2018 18:35,6/25/2018 13:47,6/27/2018 15:58,7/16/2018 00:00
ce3f08db12e92209931e4bff447392df,b4523e0afadc29b0607177c2234b3218,delivered,6/23/2018 18:19,6/23/2018 18:35,6/25/2018 13:47,6/27/2018 15:58,7/16/2018 00:00
ce3f08db12e92209931e4bff447392df,b4523e0afadc29b0607177c2234b3218,delivered,6/23/2018 18:19,6/23/2018 18:35,6/25/2018 13:47,6/27/2018 15:58,7/16/2018 00:00
ce3f08db12e92209931e4bff447392df,b4523e0afadc29b0607177c2234b3218,delivered,6/23/2018 18:19,6/23/2018 18:35,6/25/2018 13:47,6/27/2018 15:58,7/16/2018 00:00
8b346abc34a6e64bc67fcd3b0eccdc9f,b4523e0afadc29b0607177c2234b3218,delivered,7/11/2018 20:15,7/11/2018 20:26,7/12/2018 15:31,7/26/2018 23:32,8/9/2018 00:00
573b5d93e53ee17f6d7276929890932c,b4523e0afadc29b0607177c2234b3218,delivered,5/8/2018 21:54,5/10/2018 03:09,5/10/2018 16:12,5/15/2018 18:29,5/28/2018 00:00
b95764ee8ef0302702f107df59c9c4a2,b4523e0afadc29b0607177c2234b3218,delivered,5/1/2017 19:13,5/1/2017 19:25,5/3/2017 13:32,6/2/2017 06:17,6/2/2017 00:00
b95764ee8ef0302702f107df59c9c4a2,b4523e0afadc29b0607177c2234b3218,delivered,5/1/2017 19:13,5/1/2017 19:25,5/3/2017 13:32,6/2/2017 06:17,6/2/2017 00:00
215235517f0e156724a0ac20bc1076a5,b4523e0afadc29b0607177c2234b3218,delivered,2/4/2017 23:27,2/4/2017 23:41,2/7/2017 06:17,2/9/2017 12:21,3/1/2017 00:00
6da34f9b88619e4ba847c49363dfb425,b4523e0afadc29b0607177c2234b3218,delivered,12/3/2017 20:03,12/3/2017 20:13,12/5/2017 16:04,12/13/2017 21:19,12/29/2017 00:00
1e51b2b229678b37addbfeb359d0e3ab,b4523e0afadc29b0607177c2234b3218,delivered,7/22/2018 17:32,7/23/2018 12:32,7/23/2018 17:56,7/25/2018 21:11,7/31/2018 00:00
1e51b2b229678b37addbfeb359d0e3ab,b4523e0afadc29b0607177c2234b3218,delivered,7/22/2018 17:32,7/23/2018 12:32,7/23/2018 17:56,7/25/2018 21:11,7/31/2018 00:00
586b28be2b8f5afe936887ea02ab3494,8805f5004091e5a6d6732b4b57c94e3e,delivered,2/12/2018 18:10,2/12/2018 18:28,2/14/2018 14:46,2/20/2018 15:08,3/12/2018 00:00
3eb08a4c95b522bed075ec059ad858ab,8805f5004091e5a6d6732b4b57c94e3e,delivered,8/7/2018 22:03,8/7/2018 22:15,8/9/2018 10:56,8/17/2018 11:42,9/21/2018 00:00
3eb08a4c95b522bed075ec059ad858ab,8805f5004091e5a6d6732b4b57c94e3e,delivered,8/7/2018 22:03,8/7/2018 22:15,8/9/2018 10:56,8/17/2018 11:42,9/21/2018 00:00
9f39472adcdca3e6eeaf227576a1a427,8805f5004091e5a6d6732b4b57c94e3e,delivered,12/18/2017 06:12,12/18/2017 06:50,12/21/2017 15:05,12/26/2017 20:51,1/11/2018 00:00
eb7ad8aef38707da6cf8a476dd47198e,8805f5004091e5a6d6732b4b57c94e3e,delivered,1/9/2018 19:59,1/10/2018 10:32,1/10/2018 21:38,1/11/2018 17:14,2/7/2018 00:00
6e9cd3f36a1e951e29d455913402c171,8805f5004091e5a6d6732b4b57c94e3e,delivered,7/24/2018 21:54,7/24/2018 22:10,7/25/2018 12:15,7/26/2018 19:58,8/9/2018 00:00
bf2910ffd07baa17d7d2ce5a170da758,8805f5004091e5a6d6732b4b57c94e3e,delivered,7/18/2018 16:20,7/18/2018 16:30,7/31/2018 14:10,8/6/2018 17:42,8/6/2018 00:00
0c91c4102d1858f4ced29970f55e54a0,8805f5004091e5a6d6732b4b57c94e3e,delivered,3/1/2017 10:46,3/1/2017 11:01,3/3/2017 13:51,3/7/2017 07:57,3/28/2017 00:00
37575790ea3501cfd8c51bfe42e08950,8805f5004091e5a6d6732b4b57c94e3e,delivered,6/9/2018 11:03,6/9/2018 11:15,6/11/2018 14:21,6/13/2018 18:49,6/20/2018 00:00
6ff68e4d7ba469f258223a389f864f25,8805f5004091e5a6d6732b4b57c94e3e,delivered,6/18/2018 23:30,6/18/2018 23:57,6/19/2018 14:36,6/20/2018 18:38,6/29/2018 00:00
