customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
6d5a8a61907ca7455a4b282be18d298d,85dcd445d914b557020d4a16c40d7a5a,7060,guarulhos,SP
1a5ef9971865332ed16ea68a589715cf,2f0c9be77dcf2d7b506cfdc91126f728,4014,sao paulo,SP
06ba6a60751f29132f330decc3450c3b,6893c970be2d4631bbe03d8883db9981,14720,taiuva,SP
7766364299644f1ce43ff4640a193a49,e02e905c3c1fb7792b7b98ff5d58ede4,5333,sao paulo,SP
1c046c32f1026cd41aae355ed7c8585f,d4810b4aac3f3fb339b0857b88021f12,7082,guarulhos,SP
176ea1243df9a989902c264081d7384c,09e2211ebded7c99b9b8b091ba29b069,13202,jundiai,SP
500046bb995c187cdc717c98ea8f82a8,ea8680de0f7830ef58c742faa6ecedda,31515,belo horizonte,MG
75d17019a57646759d0be1aa12226164,2bb6cf1dbaaba0cfd67e8f83ec189618,55028,caruaru,PE
6f8c3bb5afd59f8cd5ae6c8105293f19,0eb7649eaad5ebdc5b88d4a0636c8865,6226,osasco,SP
c4fe53920c6fcc1751d448035da1d447,bb0aac5b420422ac3e9e45b37d932772,12229,sao jose dos campos,SP
64c41bb59704243384caefdb488fedd3,26ca20ff263502c115769540069e351f,70298,brasilia,DF
5de7cb38f8f0b00659315a271cb3e051,b3f2ee1073f3fa2354c70910c0cbd983,29135,viana,ES
d4e5a610541428f3938253b37860a323,d27a8871c9a0d54b650c3e8e40941af2,38180,araxa,MG
d2f345c9594e3687c8cec67d457d1536,8d3a1f6570aeb7e9fd05ffccbb7b678c,9892,sao bernardo do campo,SP
6ec2b4682814cfdac8d92bad42b3ddab,57f0ea1c7f6b9ef8615c0a0b8f06fe57,1005,sao paulo,SP
e826ab6cbca3786b08adf710811a0e54,0896f642d506dcfff4899789d59452cc,86200,ibipora,PR
5dff24d9f9695d450bedd739eae31bb4,cc68db9bd735565d39c8ffd3941ed347,7240,guarulhos,SP
54dd8cd0f421dae2d107f605c5e8f7fe,9b59385b8f692eabad14d8f74c51f239,29285,piuma,ES
655064e0a6cfb90043d68a66dbefeb95,4fbdabffc2662eabc5fc8e559a24c676,28895,rio das ostras,RJ
07d319341481e69347920cb21d49a75d,853efca800e071d00c6e5c42c8e6f156,15400,olimpia,SP
4f27c407f9ce31a4332db49cbf35375f,9fa01ce9afb29c8b59fa628e87a6111c,29317,cachoeiro de itapemirim,ES
8763d381b85d6020fdd0b178c516af18,4cefc4211f33330a289bde2d319582d7,11410,guaruja,SP
0015bc9fd2d5395446143e8b215d7c75,490c854539b21598cfbbac518ca25788,12233,sao jose dos campos,SP
23cda6d7597dc4d07879d7632b2dc458,85a3d153f16a1f00c32905725d1e3b81,74483,goiania,GO
6ec3932978b2813138d8782ec59e9ba6,8a9bd5b2eed7836c996a9b43a9fbd9c8,85810,cascavel,PR
f2b66497b26267ba64ea9d83caee8072,1703e19896eccd492b31cd1d49e3b855,8041,sao paulo,SP
8878212fd9b435fd598ee77ec3c98303,364041409331dfeb6ccf9d99d1eb70b2,89140,ibirama,SC
80fa3b8e966af7a5b447c7ab96f2864d,1358b0a0aa7f375d5e97876ef8aebfe1,83570,cerro azul,PR
206c0fcc717333d169ff95933fb47341,9a3526eee723accd014ec683afe5bf20,31230,belo horizonte,MG
e2266964ba442379634f15b1e35b9bd2,70504b368c13497407203bef59b7bbd6,24355,niteroi,RJ
2c68daca346558266eee9bf9539b7f24,bd795a106ed55c03d00a640dbb847dd4,79310,corumba,MS
754582123dc2d1d268954366598a1e51,cbfca226fc1298a6202b116c5148ac44,29060,vitoria,ES
2f0cc3afccab59129e4e8c069b466a22,37bba0e093360226923cab9f20c0cb08,17480,cabralia paulista,SP
c5ddd2d83188e82163995d19351a79b3,504fe8ffad0f9fad2bbe136cd6157925,35010,governador valadares,MG
1bd8a424814f6274d14c1c06679fec78,f1a3e8c7bedc8645ca909ae74d45c455,9895,sao bernardo do campo,SP
5ebc6424b55d612d20110789bbe0d748,525236008daa62b6022f35142ef864d3,76450,minacu,GO
b1407d31724e2a3f513877e516bb0c47,a23af1ae4371a8dfedd04368b1e16f38,35302,caratinga,MG
f778aadf83ae85d8364c56f1daf01234,02bb821f9cd6c3079ecb9fed96232e18,13201,jundiai,SP
36dc6bb91bda12512a7e6c9734eec98d,1fc8630d25cd738b571a0acc08c2eff7,13960,socorro,SP
7e4b0829dda8a60be1eaeece2b9dbe51,09605a03a6f90c9347a279e67dd07cbc,22743,rio de janeiro,RJ
d2ea35fdddd6e31de96015f837c481bb,821196310005787faf758cf653317a71,13338,indaiatuba,SP
d02dd09256ea7524bd9dd54d50d26076,fcaf9abda28085889679a9b18f900ab1,31070,belo horizonte,MG
3286dc0c8839240d2819af3135d5b761,e2df93e515e47d7d9d2fa427bd50e272,59607,mossoro,RN
cd69b09b4e88e12801fef674ab5258aa,689217586d2cf19288199fab8413ce0e,81590,curitiba,PR
91671096ac3d7845abb30877f9d18259,b623f986adb376aa2770d126c1b598c8,88806,criciuma,SC
2efa8d107eb5b62a6506419325b8fc28,4ed27c4720bb91443256a9f03bca14c1,30130,belo horizonte,MG
2200d408e95d53a468269d70b24516c9,a1b667ccfcab85f34445a0905ec39a2e,29141,cariacica,ES
e771c277cf012c1eb07d5986a5409137,63886f940a92212edba1ced79bd6b0e5,8381,sao paulo,SP
635e85a162a22ecc1e0b9ba9484595b4,835a8dd2f7135b503ccbebafa17db61a,96040,pelotas,RS
763608b1f43b27200accdc13c055017e,39ec2772bbce0124065738f0a4372c02,36430,santana dos montes,MG
32c608689172699f708eca9ad42b373d,fdce9a2878c33e84d8e3afb003cf8d7f,88135,palhoca,SC
c33e62b6b6e872a818d2f85f632b5483,c82a940bf171daec9b52b594db8d9a62,37200,lavras,MG
4f9675da7ff641600aeedd867377ae1f,65b737ab069d398fcda1497f820693bc,65056,sao luis,MA
e68de27b72357e93a5edbf9068812f9c,b29e4b51682d4ed20d84d03fdc4d0a8e,27215,volta redonda,RJ
db6331ea477ade9eb6cef50909c93230,1905e93efce7230225a12a8b9ce1238c,36700,leopoldina,MG
d471aeba944d651cc0497fbee5c4894c,00797f371bc0f6adb4d267be541a92da,12703,cruzeiro,SP
64c6902a27f9ed0d53fb7afc77259a8c,9099c659f8cd764e87a1482d258fcec9,86380,andira,PR
60ed0bdf61ebb2ee39c9b7fa7dbb9ee6,99f8895e8d1d341a655d0800cb5590f9,13650,santa cruz das palmeiras,SP
dc46fa85c061e77c72b5d5b870491ad0,f94145e31cc603766794039404ac3880,37062,varginha,MG
b96fd58e5cf43104a84884ad7a9c169a,2327a30321a58fea769d06b849a7fea4,68485,pacaja,PA
fd19e5c74c0e65801ba32d4ea5b9c598,718e75787e76d665818ef5b40f217c75,57081,maceio,AL
36f88c6d688a9e53e993ec01c66c6d25,2e8b834cef7e756e85f76f313a6a75f8,2462,sao paulo,SP
e5157f2094589ba65c3fa6510add2755,19b343f1e6f1f565fae30b25ae706fd9,35900,itabira,MG
b209a1643829776c9340b2fab705c225,7faff2e2df2eb442e0a8bc56327d614c,93800,sapiranga,RS
2e8e3f794df1fef1c624a2cfbaccb385,47196dfe68ed542eb0e86d1cb3577cf4,11030,santos,SP
10485a34b74fc55cb3502f137335a9f0,3c074185e3b7522767c519164ed0e143,2814,sao paulo,SP
e20de059c02d45a71c345589a4eef8df,9ac7b059b689df6b17486328af7a4604,56328,petrolina,PE
f18172f929d9460477b1975109a5543a,2684d38ecd706eab3d0eefff43c3e90b,13720,sao jose do rio pardo,SP
2a786d13278ec66a602d028cbccde4b6,709d2a72ef3652f89310ced4d363c4d0,45651,ilheus,BA
1c41109ed8f74a322ea436af44c6c03f,73a2c932a021bff3bfd40303e06dedf9,90830,porto alegre,RS
e3f80f0f73a4b146a20671cbb8291ee6,1c30a8a26206c73ad4574db04965b98a,1410,sao paulo,SP
efd274c2baeddc84242184d09c8e6a07,c4dc608f01a1f50ac458d2ed8c1c01d4,67200,marituba,PA
ab73f5a2330697c909217f3fd9b37368,28b61b38ba95e70a2b583da7e8f8306d,7111,guarulhos,SP
4d92d11557fa6d633ad8d7d5f8e18cd7,7b4a4e274b809d59868528085eeabfb3,38045,uberaba,MG
7b29a7ee094e5b0bea7fdec9439ce6ac,50b90d909412b651e6ffdc676dc05060,8275,sao paulo,SP
fe580eae24253335f7b3398fb89fe493,a841c8e284f4bfb4c02b30fafdff64f1,79955,juti,MS
fbc52509a4028b608472c6b923136fc9,3e5962f5708abcd60c1f473039418c5c,34800,caete,MG
1476b48b91d142d3bdcc96b45ff65e43,fc9ec5e6df5a73e3292daf0ab8d590c6,8527,ferraz de vasconcelos,SP
dd6343f8e0969d29f4949a663a7ecb0d,da0e3f29a7dc99277ff6054ca9a1e078,64460,agua branca,PI
b879348d650661f4d92cd4f204985945,77807178e3955a3352d9e7101cceb07f,2765,sao paulo,SP
edef7a1bafe2826816b9433101b0e144,b686ef62c3703947c5746ed7a271b865,3131,sao paulo,SP
ac726fb9d92b7260bdf8282feac6382d,aedde36d02c30b75047d587c10d71b78,48903,juazeiro,BA
d6d9d6597150c9bfe2d6c2e8df580169,3f51ff993f1cf25a9101463bf5ebe6b1,71925,brasilia,DF
2872fca71254241e3d2879ab4f37ba01,391370fe0e815d9ca7ccdfae8bdc6c10,15070,sao jose do rio preto,SP
8a22ead57ce5289b0a1667c54a8cde17,69faac65f9b75f452eca85f3dac8de4a,79094,campo grande,MS
1096853e9f9a4dd0071b983a7d0501bd,50bc5b2aa6354b1f33c4d669ef551c96,13073,campinas,SP
568c81833b6a399048abaa240f19927a,a50a178109bbb6f23f240475d47a5c0f,93700,campo bom,RS
3e2fcf7ce0b60002777a836132650175,47e521033709bb13d5e21b11028ee3bd,11410,guaruja,SP
fc0882280024acdc05099f791169a939,e291272db5bd3070bfd6497432223aed,22720,rio de janeiro,RJ
d312c73308e9c429a61aab82e16b7f6a,b542893c864fb11225f7105ee3e3f0ca,57150,pilar,AL
e2e25e1f6c10e641654ef18aa598cb58,ff2a2d82e7be6e15ca8e373db5c3e1a1,1539,sao paulo,SP
b6ec7b751e2f245dd053e6e0805f4e63,0d4f04fbbee54f135a877b15a5a34b00,17017,bauru,SP
5c495510e9f861b83aa5fb7c308e8d76,28989ef45087c96e5a4346e88216c2ba,69912,rio branco,AC
4dc1c501d1281c6c1ed10aa74599fb5f,1e7f58782e6b349b998f081f41c7dd09,44075,feira de santana,BA
acb90fc3f8c6dea937542c6bbd92aaed,e8597995dbb64c21b761211b7f2f93e1,23587,rio de janeiro,RJ
88916d770ca6dcded91cec7ba0bb7406,13b3179dcf466fbfe762b4c4d774e6af,60110,fortaleza,CE
20880149166c1e70a7e235e486e3ff00,e7bf50359bfd0baf0cb6a928068a7cc1,1403,sao paulo,SP
aa22c58b4ed191ded6f3a6c1661a6a12,ca5bc321875a1163e3536f597be6400f,98590,santo augusto,RS
d7d9e807fdc3e0515504b5cb83e374f2,b75c46ad64ec14c75293c683a9d26c9e,16402,lins,SP
e8b091784be223554c230661d199c8ac,0d6fd2cc9d6a24402909b431a56103f4,64027,teresina,PI
01755c16c986d88fa552ba8d7da81876,6ddc1326692756ab6c0ab86345bf37e0,65500,chapadinha,MA
8f3c4de156b6dce86dc7e761a66270b9,b41b216957ca445595578e96ada3ba37,89801,chapeco,SC
da9a939a3d13a1ac3798da6a22b674d1,eb5b895a2b9c6ee9bdf553bcbde486c3,18701,avare,SP
28845dc8e98f83d4da9aad8429125dd1,6e20b22b5f974a9491fedcca99e33546,85708,bom jesus do sul,PR
e1f6a4d95e763c60aa9c56b6abe2d6e8,59461a391edf495ab442d2451d3622b3,95555,capao da canoa,RS
e2e73f564ad5b8cf837e18b273016983,3dc92984d1948a75b084d620600a50e4,5114,sao paulo,SP
6d84c78837539026e77a20b3105ec4d2,fe7d9f762e10ad2a548a6484f8b5c3ac,88230,canelinha,SC
35da1bb3d702118ffa90db700d531c35,1dd356a5b9f5f8625c7947e4c2d1db8d,3506,sao paulo,SP
4beaef2bfcefa982f3662823c9064973,05a355563b28a256026dda6056eae78b,25271,duque de caxias,RJ
bee3833504863a13b5b1b6d84fc08b70,02cc3b5d9fb4b6a27fcffba8640601d4,20260,rio de janeiro,RJ
e0590ae33ae1abecc19065b910364d75,44ab6b0db74475ba366d650cec941d10,6056,osasco,SP
6b6d9a374c988f07d7da7033df7b0914,95828271d6bee6d5eedcd00e639d67a6,89281,sao bento do sul,SC
1759c1aa84b35213f9dfbf0b1c54a51a,6c2c328519bae722195d90a1479b5e73,13486,limeira,SP
2e947dd15ae10d889923d07c28b9ef23,eaefa1e081dbc951edfa76cccd68f018,35700,sete lagoas,MG
317b6bd739f5504c8cdb3979cdca9328,01ea2467bec4e5ba6c007621c7df3bf5,4813,sao paulo,SP
7021a4def279aa266c716c4282fef766,45f81625f22e21bd01d3f30f4b9d3ba8,13185,hortolandia,SP
1e8e5af286e17f412f2aeaa569e358fd,405f3ae3f5a9f64c6fb1ed20707e5c18,4305,sao paulo,SP
de133572975e6589e01ead0ed0e408d9,5b63adabf3a4ea418b708e05c7f2b073,7161,guarulhos,SP
b1ce7c5c5dbebb1e606c6951bc7e39ca,8084988c704b5a6e5b45abc717aeb814,93530,novo hamburgo,RS
5e3f8b9a2f9e4ea10ecf656c60412548,281e1e72207e518c29b249a1361a775d,9190,santo andre,SP
0211481bc6a8abb8fb636b2309bb9931,586ed45ee165fde92d19ce4a4310cd1b,98910,tres de maio,RS
01d238a78a68c0b02c73167a63f05f9e,5bb37d32974345ca14be2984fe1d5b7b,74565,goiania,GO
5f5714ee2522aeb19525f81582b66bfe,728e67ed776521a4e1e6814c1f95517c,68375,altamira,PA
f071974e65cb75a420c1530a8b0b27f4,4a6ccb379c9e5062ad3ce2324222fbf3,13181,sumare,SP
82e984ca94de36120ef7eb9388284c9e,369aacdbb8276f10ba7686ac42cce19f,29070,vitoria,ES
ad952f398d652ee56946d467e18fab80,39c5333c8fd6dab577d5de292919531a,11703,praia grande,SP
1fe7ee22f6ae1b8dff6b6c83eaf1cd54,9b1635f25fbf04a04231d707fc61b38b,29785,vila valerio,ES
170787bace0c599e49da09f21100cb1e,4011b7579e894fa929d2de97b4928f41,79091,campo grande,MS
ad3b17c2187baf22bdf8e073a7b296e2,8a6ecf07765c56057bbb8b9d942c867c,5405,sao paulo,SP
f0ccc3d671b3cf44387e66dd1253005b,2d511ba1ec0a22de693b9492d6e4e67a,12040,taubate,SP
10dd2ea9384e83d9cde6177042b4b55d,c966cd5248ab87272ee8d8e9479880bc,60510,fortaleza,CE
f3ca3600b3e3a18b81e657bce05fcfdf,e24daef584dab37c5b532e691b5bdd9e,2033,sao paulo,SP
c5a403a9068e20d5721cbe18394aa496,47cf6f0c0740c2108f97ee80f2191e29,36555,ervalia,MG
010be179fab38706ae5cf77170b038e3,5e7e0be1ac6b95219cd8a74b42881f19,28613,nova friburgo,RJ
bd1f61fc15cc21dca7ca5f6786ab475b,dbfa9cbca168801f5879b8feb5782ac2,18085,sorocaba,SP
0e4265d2833c3c2eb76f1b46e6aec5c7,c64a7a76347345cb900c4f4e45dd6dc4,49045,aracaju,SE
f396efa1786c7dfc9742d2512ff88f0c,954374e93a9fe26229f11c514081053d,72145,brasilia,DF
e3cfff24939005d30dd3a046848227d6,c52565cf6f7e14ed8d1ac42b8c142518,2466,sao paulo,SP
cbd55dff082c38949f4a03a3719c3422,dc7853d6016d0ec0e68b25f1f7046599,5303,sao paulo,SP
0599f126a96e82b600270dca9776effb,d0fb1b9eec4309a1a2d8689806604037,59603,mossoro,RN
28e649122a91a9a3b2fb6ca0dcce1d22,6eebf7854c8c7cb1db68a7e652e0381b,17605,tupa,SP
48706412b33b8cf6c6792985b1e1b028,6e03409953396c1e3383410dad7d313a,11310,sao vicente,SP
8ef6bba5213cf13e716b0e72657c7118,55ac08310d6f70c69f92a78367dd8ff0,13506,rio claro,SP
117ba10d9ca00512031474194ea796e9,5bf1531c4818b67a7abb9232b99bf1fc,76550,porangatu,GO
eea7c7cae7cb169c210ed31a5b25180c,b991b8aea12757e4417125a5eaea50c8,18700,avare,SP
74a975276d0c266162d2ee51a6fccea9,c87e6bc73afbc7838281b585639835a9,44380,cruz das almas,BA
7899b697fc449c2198654031f41e411e,193551d3e289968aad1e9573a23212b0,78065,cuiaba,MT
d90b0cdbc76f089f7aa17c6b5d3d5615,08634c8b4eb69f90baacc97a295788be,79400,coxim,MS
cc680f5a69a1fa2b717acc340313c4e4,338b674e2479fcfdc47cefeba0a41385,37200,lavras,MG
0ea88afb6e1536daf0e38a731473ba96,5584edcd8b074bbd87e159db19a12525,30441,belo horizonte,MG
7f516f7fe2d742fb94e464229c864cc2,ccdf8d95f15845e3b5353a45a3223310,4472,sao paulo,SP
6c72660cf12c1182dec5dd6b28a3c59b,23616fe0ece4185d9bf3e60a6d01aef8,24743,sao goncalo,RJ
251bc9a9cbf1b7e5df9c11589d01a6cb,9863935cf8e2941be3768e057c5ffe7d,11410,guaruja,SP
49e0224052a8e55bcdc4b3620c5febd4,5c0b5937776c0900b3b03cc9338f313a,59020,natal,RN
46bd0418f6022bea82e4d1b6c182223b,f6c009ef1a01708cce34cde9caa5e3e0,37600,cambui,MG
55b6a9a61de79fa7e7f0b659c603cb1e,066c700f59d3849deebee44bc2f83ebc,6763,taboao da serra,SP
1b1c230618ded6cb0d687497cbcc3eab,9824bdf343ddb820786bd0fb2d09ee58,4550,sao paulo,SP
67a994ef388769cac17749f83484f047,6b67862defc8f9e3f04a4ce5d3c35d7f,39402,montes claros,MG
1485c9b9ae29583b848828a78bd8b5c3,8a0df18411d1bf7dce301f9ac9166872,6544,santana de parnaiba,SP
3021c6bb6322269731ace6975e49c56c,035df089079c12357e9de09e7e608177,45400,valenca,BA
e19274edf7a9c51689822810be84c9e9,854c37b10f4e835f6bc91355c9a7346c,5772,sao paulo,SP
049393fef7b67922535cadda19054cae,b3d3b280e7cc9eb88110b820ba5fc75c,35770,caetanopolis,MG
08491aaf9ebc80af81d0686bc9b327fb,157e58d018588622abf82a9d3a531d80,86950,fenix,PR
4238449f57e600dc2183fa60672b3c1f,d2302d80561ca01cf25096d0a28f07b4,13915,jaguariuna,SP
a46a5e0168922d626417fa64c64fc751,e8e151e6ba01d9cb54910330d3b2b62c,3120,sao paulo,SP
88058cff0e6aed321bbe871f86876eb0,1424481d2bcf0e8bff1209b2acedcd2c,6726,cotia,SP
b063ddb82cfde9835547fa94eb209c82,a5885399110de50a5d3806503e1b1482,25540,sao joao de meriti,RJ
f8c868506ea46f20c7d16abd83d88279,b2adc7d81154e771b70576f174e12746,18601,botucatu,SP
94b6d60050f950f25614da6e81ff5e65,2886d35ecef2b97fec4bb00127b1eb7f,15015,sao jose do rio preto,SP
0227176d396f5394907470617d777fed,38a7a4163d2e36c949153bb5d91f47f2,30170,belo horizonte,MG
45f05b31f9e015303ba6ddb478cacad9,9f9151d7e64498cce56f57fff8c6476b,89172,pouso redondo,SC
f446eeec63337d146dc8d6ac36c7c58a,7ca3a08cd556fe6692e3b9c335f3251c,4729,sao paulo,SP
1f45dccd4cee402a119e6fe3edde26c5,31d671b9dc337c7844e0ad268bd27685,18076,sorocaba,SP
466fc410d15081af6868cdf2fa2322ce,22c3483b1bb4c5986da4537ba5b43906,37500,itajuba,MG
b65a67a6cb9f36ff9379fcc0c88cccb8,da2a4fa0e6fbed8edc581e7f035e2bc8,95270,flores da cunha,RS
83118e93b969419946159bf8520873ef,2f6c26fbeaed014fb5827618e0874eb1,8665,suzano,SP
43255747b350f79ef9efb92fc90098c6,ededa340c7b875fb103e17db31733dfc,88085,florianopolis,SC
cbac4e3f2112643125519cc78eeb5325,2f068bf7cf1c0bc586d55ee256232fd1,4240,sao paulo,SP
10b7703550d1a6f6da62cb73ef881212,3ada8f80a7e773f741b3abc3bb7d9a55,12926,braganca paulista,SP
902a5f99886bdcb0b07c773da329071e,39ad2dffba58c2853103ddbc46f8f5ad,9371,maua,SP
98ae06813e0146192ac3347558abd028,feb92cba9f50befe809ad08fe01ef1a9,30170,belo horizonte,MG
b7058b7d5a19aa16175aaf925067d659,11076994568ce291c2b30a430fdeac76,7847,franco da rocha,SP
2407b981de425b0b444dda91186d0440,3a5b0d10ee72cefb504df217532a4e6a,33400,lagoa santa,MG
59a83d4def5f8b7b0e745f66b429b5b4,e79e1a72ae3be0874ceaed13900757a8,46820,bonito,BA
fcd3b5fa136fc340d8720e251c3ec8b2,2c4f265242fa7e992383317b30151f94,67030,ananindeua,PA
ccd400239a09450309dc8a43bf54d69d,952320cebc31489575d2c29573c6e90a,14056,ribeirao preto,SP
0e666154002ca635ff1c3a470e233949,f10e6364d863c9e2134da27dcc2b9f9d,2013,sao paulo,SP
1c2308f26801ef199d9834d41830bde1,086b67b71d366303b8c06ac7a1b48b78,4213,sao paulo,SP
6cc1f451fe942a13aec5fb3487b8ad1a,9714af00765493b78e2def2dba52cdae,4080,sao paulo,SP
e843b9018513091955d4f3b15a236a9a,5732d3d352da117f04663db2861b8d2f,22753,rio de janeiro,RJ
af5b7e91f763527a2dbd49268dbcf583,0535470cf036d0c7242c67b16a16d5f7,40240,salvador,BA
a12365591fbc4f0ad1deaec3bef23605,b21ec1735698910d58c344e453cda6d2,85811,cascavel,PR
aa374ba4d8e6c683d6f35c9e9019f3df,f860f289e851ab5d3adbebceba9cee71,54330,jaboatao dos guararapes,PE
0b5065817c2e406c9d9416fd353330d4,67ef79c4785a569d7ab5511473b019ca,13219,jundiai,SP
50d6ad553ced2c384c4640e77c389f07,6b4e898b3418544cf2f16a89cb52f62d,75970,turvelandia,GO
85b339ce40e1e9f6676aa29229675c3b,2ed0fed2170249d11a69c5406a3f8d1b,33140,santa luzia,MG
a9cfea1a41e154c0a239c11d2a61712b,20c9a53c3854bfc025c64d38bca96385,74690,goiania,GO
d4e2dcbab1ad66726199ef6c1651ad6c,c77a1d7ea4d97301c38bf7c7c87d95c1,1311,sao paulo,SP
c9a824a14e99ee53a9a79571819b6faa,cf96e509a47043b0a182493c618fd9e1,4048,sao paulo,SP
82e84768dd919d3a1df7f533e6d78be6,9d7d5b2f4930fc4e18cabde5e5dc2b21,9850,sao bernardo do campo,SP
03c19066495ef91f92b31005d5c4cccc,646c00b19d9f4cc67be0cd6f026ba3ce,3530,sao paulo,SP
7c5f2bf1eb681316188352257eab6baf,58ce9a3763e87da8572269d62c54f343,49070,aracaju,SE
b896b244963dc7543d400ad82d6710e0,3d8614b1f25530eca12661dc8b10a2fb,3962,sao paulo,SP
b0046bc2fbf6c21b9d50c60db587ca77,3a3e10ae1563dd46b0b43899094da4d5,70843,brasilia,DF
471084a5a72b0eebf59b306a9a125643,2a18f594fb3541a8f06e5ac01cbea8f0,13320,salto,SP
91d2ecf0eb5229a6d5251f06a6a31cf2,4f4395a5349024b0fbc36dc61b120c97,44695,capim grosso,BA
fd66171c97600151f735da73fd0aa018,e8b4b9cf7e6a2e6e13371f3439a4a1ba,4542,sao paulo,SP
078f0224b486abd1118e85fc9d4d3dc6,315ba9db647cb218fd5c0bda98736cb6,88150,aguas mornas,SC
b50ff2e9f7bb2c795fdd768b3a3b205d,c206fbc96c3496c3d089ced6aa9c69c0,69918,rio branco,AC
f6303c53ed74970b484444018e552276,f020defedc75b11e338b89b421cad994,22251,rio de janeiro,RJ
36175e3da7afbfa75d52b672702c36ca,a7c0915b5359ea4388eaed4ac4f40c46,4830,sao paulo,SP
ac689b1fabb72a1bb917134bbf6f0d23,e684fd5150dda0614327a268066d7c52,57900,porto calvo,AL
ffbd58aa41cbab07f08190801e939f59,f74c8f68bd37ba2c2e6e0f5ed1918a46,2252,sao paulo,SP
29b4a67a15ed1f8e7a4927595c80363d,cbaf7f97e762e8042be7e067c91b4918,3431,sao paulo,SP
c7b152edc91a8427411163780d6f27c4,86187e13a3420bf45ceeddbfc7843113,3141,sao paulo,SP
29509a171c5d01602fbd7afb4ecbfa06,a52ac631c202bdc67ee904e0a6eebaf5,3286,sao paulo,SP
333182ac41b476973fc3da5758115a2e,8e5c884d5991c1b46ec3e857c49184da,19023,presidente prudente,SP
a965ff7f3b9b98b0543f4ef0fd1ed113,ab5167e02cccb7aa127379a99485474e,55200,pesqueira,PE
bd075a9e60df7474943e430c2f5f61f5,519446a115f9260dd7af4dda99afd8be,72745,brasilia,DF
2455e60f97ac33afd680f99a68760caa,f3914fdcecde6f1e5a93a60f476629cf,54330,jaboatao dos guararapes,PE
fe32fbe2587ca3932ffc339e279938b8,7dcf330aed7f8066a6dfe18dd1597bfd,22251,rio de janeiro,RJ
25cdd696ed4c3f8f9b78a59a6b5cfcad,0b5d59d4daa94a3cdb4b083bd0439072,8111,sao paulo,SP
04d0c8c75a0bdcabcc47ce1dd0db89f6,fbdd85f919749a8e7a1290c6452024e3,8452,sao paulo,SP
7e75773058e5fc678964b5d4dbd9d2c9,5feccd8c15f3ec2bffe12073c41cb594,35501,divinopolis,MG
813383030172c9bce8bd0c669ba166d2,547eb5644ab32abe37807cb3b132c292,13160,artur nogueira,SP
3dfc1d5c8f0063d8bf49bc7adee3cc0e,7a46b3f104e585f97517162d2f26a48d,9791,sao bernardo do campo,SP
ffa219109978b03ab5d6340856861021,328a8a4ddade953b36818d6527978d99,16850,lavinia,SP
c4ac275898e0ba063e3b67f168ed2d80,1eae1cce4c03f0915482bc43c7427c75,5171,sao paulo,SP
33728393eaaf9ce7c3ba59d63f31c26a,e2082dc2d75a5928e1368838c56e1f3c,4087,sao paulo,SP
81b645548b83aa9c8f177f5509d54cfd,989607fc4fdff3504fdfbd8420afb050,45930,mucuri,BA
163691efc6753a5bb2e5c85987c59166,e30de13eeaf61271c16ae7ac68f763e4,3422,sao paulo,SP
4a8bddca16f988039c3eb190e69f054e,6cd07bbd1c3760d6dcc3320bead6c68a,71540,brasilia,DF
e4d5a32cc316be61bb51af386f67ba08,f97aed4553c3d4cbe1c7d195a9af2503,3819,sao paulo,SP
8fd0f22cca078db07247ba138cdd1ab7,d661703d12e9503bc9b4606455954677,23097,rio de janeiro,RJ
e9acacb9397a20c8b1a9549d7f45d3d1,e8601415b6a6268b60b06ed032d8f546,96180,camaqua,RS
c1a8c3346940f085805f42c662cb333f,faaf3556cf7b4143da8f2b83eddd6d95,77500,porto nacional,TO
2196eeeb23fbe18de0dabd506180a95c,486f5791c65f614e0314724e7120a0e6,81270,curitiba,PR
4d145fd1d3245cbb3697dd41b4bcf19b,fa57a93088b5154400f24bee58fdf772,20071,rio de janeiro,RJ
bb61dd665fdad27f2cd99dbc0d3f34f0,851b332d79a4f03f4d69f3605db222cb,66810,belem,PA
c025cbb5af87157b95b10ca2d57978d3,7938014a27f5b340a0b4dc85e031ad36,31910,belo horizonte,MG
8451ec0d95319062cc9c6911b2f8924a,9385443ea1114328ab7c122925b6eb94,78049,cuiaba,MT
59543fe66c27b7ef5544499592f5d133,c2c1446df627971eb0cc822dbb2a334e,4617,sao paulo,SP
3aadc857de358a975814b94ab0865112,a5f23078f7990bca30dfd38e274621bb,35661,para de minas,MG
4700a9c25c2412e57e2ec4753b608af0,dda765de88a92811547f2ae44ff3ea99,2927,sao paulo,SP
8762f5a57da0d4ac0936522a83bfd9e0,ce36b982a65b035e3e9a9d1545678b40,11310,sao vicente,SP
74764aa35d9a516d97b46f367d79cb6e,132827924d2297744fceb6c61910ea5e,75690,caldas novas,GO
87dc0aeb4bfcf387f948ffc0530e007a,a1a22bbdad9bb7fc533b19f579311026,79073,campo grande,MS
2442520164337b8eed2f2a9d1fee6021,3cc308c68d26ccb8ee8c4e67e49aac3a,25223,duque de caxias,RJ
1da22604a27387196b8a4cf970336f8a,445fe2796a13dfb132a86c2a27ed2bed,22060,rio de janeiro,RJ
3541c8e60ed42dee3390eefb313520c2,29caf1c14d2b55e37c257f2fc5d8c44d,13272,valinhos,SP
